Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2020-02-13,173.3192901611328,211.89999389648438,213.4499969482422,211.1999969482422,213.0500030517578,9153131
2020-02-14,169.8839874267578,207.6999969482422,212.89999389648438,206.8000030517578,212.25,13731692
2020-02-17,167.51197814941406,204.8000030517578,208.64999389648438,204.0,208.0,15561953
2020-02-18,166.73497009277344,203.85000610351562,204.60000610351562,200.5,204.5500030517578,20934864
2020-02-19,169.0660400390625,206.6999969482422,207.14999389648438,203.85000610351562,205.25,9054560
2020-02-20,169.6794891357422,207.4499969482422,208.5500030517578,205.4499969482422,207.0,15592846
2020-02-24,166.03973388671875,203.0,207.4499969482422,201.8000030517578,207.0,16594046
2020-02-25,165.0581817626953,201.8000030517578,205.39999389648438,201.5,203.8000030517578,15313516
2020-02-26,162.44082641601562,198.60000610351562,201.9499969482422,196.3000030517578,200.64999389648438,17869240
2020-02-27,161.5819854736328,197.5500030517578,199.14999389648438,195.89999389648438,198.39999389648438,17271066
2020-02-28,161.5819854736328,197.5500030517578,199.89999389648438,192.0500030517578,195.0,32628444
2020-03-02,159.74166870117188,195.3000030517578,203.4499969482422,193.64999389648438,199.5,18560049
2020-03-03,158.5556640625,193.85000610351562,197.4499969482422,192.5500030517578,197.0,17947416
2020-03-04,153.36180114746094,187.5,195.5500030517578,186.5500030517578,194.9499969482422,27664076
2020-03-05,153.81167602539062,188.0500030517578,191.1999969482422,186.5500030517578,187.5500030517578,20025924
2020-03-06,148.65872192382812,181.75,184.85000610351562,179.75,184.85000610351562,26764504
2020-03-09,144.9371337890625,177.1999969482422,179.0,174.5,179.0,21794299
2020-03-11,143.66932678222656,175.64999389648438,176.75,172.35000610351562,174.0,27956087
2020-03-12,127.43344116210938,155.8000030517578,169.14999389648438,150.5500030517578,169.0,52039692
2020-03-13,132.70907592773438,162.25,164.0,134.60000610351562,150.0,61590681
2020-03-16,120.44013214111328,147.25,158.10000610351562,145.25,158.0,33254907
2020-03-17,121.99420928955078,149.14999389648438,155.8000030517578,146.0500030517578,148.0,47657482
2020-03-18,123.26200103759766,150.6999969482422,154.64999389648438,147.35000610351562,152.10000610351562,50243331
2020-03-19,132.38189697265625,161.85000610351562,163.5500030517578,144.75,150.6999969482422,89748454
2020-03-20,143.54664611816406,175.5,176.5,165.10000610351562,165.10000610351562,61996400
2020-03-23,126.20655822753906,154.3000030517578,162.0,149.1999969482422,158.0,51353150
2020-03-24,122.44405364990234,149.6999969482422,163.6999969482422,147.39999389648438,162.9499969482422,52552796
2020-03-25,120.52192687988281,147.35000610351562,152.0,139.0,151.0,62505978
2020-03-26,127.92420196533203,156.39999389648438,159.39999389648438,143.25,150.0,58443451
2020-03-27,133.48609924316406,163.1999969482422,166.0,155.0,162.0,32636484
2020-03-30,130.21441650390625,159.1999969482422,164.89999389648438,156.0500030517578,156.0500030517578,28120340
2020-03-31,140.4385223388672,171.6999969482422,173.85000610351562,161.5500030517578,164.0,42630666
2020-04-01,136.1034698486328,166.39999389648438,172.75,164.5500030517578,171.6999969482422,18141970
2020-04-03,145.50967407226562,177.89999389648438,182.75,167.0,167.89999389648438,62867436
2020-04-07,148.49514770507812,181.5500030517578,185.6999969482422,173.64999389648438,185.6999969482422,36118591
2020-04-08,146.1230926513672,178.64999389648438,184.0,176.64999389648438,180.85000610351562,37561082
2020-04-09,151.52145385742188,185.25,186.25,180.0,184.0,42626960
2020-04-13,148.53602600097656,181.60000610351562,186.64999389648438,181.0500030517578,184.5,17744169
2020-04-15,154.87498474121094,189.35000610351562,193.75,182.6999969482422,184.0500030517578,49092699
2020-04-16,152.42120361328125,186.35000610351562,191.1999969482422,185.4499969482422,189.64999389648438,27080032
2020-04-17,153.85256958007812,188.10000610351562,191.39999389648438,186.9499969482422,190.4499969482422,26667421
2020-04-20,147.7998809814453,180.6999969482422,189.9499969482422,179.5,189.9499969482422,35764287
2020-04-21,146.900146484375,179.60000610351562,184.3000030517578,176.0500030517578,178.0,23333661
2020-04-22,149.0676727294922,182.25,183.5500030517578,176.0,179.0,25163402
2020-04-23,147.67718505859375,180.5500030517578,184.0,179.64999389648438,182.9499969482422,32968029
2020-04-24,147.26821899414062,180.0500030517578,182.8000030517578,179.3000030517578,181.0,18049697
2020-04-27,147.1046600341797,179.85000610351562,182.3000030517578,179.3000030517578,180.25,13085703
2020-04-28,146.77748107910156,179.4499969482422,180.8000030517578,178.0500030517578,180.0,17802635
2020-04-29,148.9858856201172,182.14999389648438,182.89999389648438,179.64999389648438,180.5,21461067
2020-04-30,148.90408325195312,182.0500030517578,184.89999389648438,180.4499969482422,184.89999389648438,30164713
2020-05-04,142.36068725585938,174.0500030517578,181.75,170.64999389648438,181.75,30294317
2020-05-05,142.23794555664062,173.89999389648438,177.4499969482422,172.0,175.0,17707577
2020-05-06,134.0586700439453,163.89999389648438,171.39999389648438,160.5,171.39999389648438,65586734
2020-05-07,131.68667602539062,161.0,165.85000610351562,160.5,164.0,24249585
2020-05-08,129.43734741210938,158.25,164.14999389648438,157.10000610351562,163.9499969482422,25307015
2020-05-11,129.60093688964844,158.4499969482422,163.5,158.0,160.0,18095473
2020-05-12,134.99929809570312,165.0500030517578,165.89999389648438,157.5,158.4499969482422,21387527
2020-05-13,135.2855682373047,165.39999389648438,173.60000610351562,164.5,173.39999389648438,20015124
2020-05-14,133.97689819335938,163.8000030517578,168.25,161.9499969482422,164.5,14949993
2020-05-15,134.67208862304688,164.64999389648438,165.5,161.14999389648438,162.1999969482422,14950243
2020-05-18,134.75392150878906,164.75,167.3000030517578,163.14999389648438,166.0,20801299
2020-05-19,139.6614990234375,170.75,171.64999389648438,165.10000610351562,166.5,20142171
2020-05-20,143.75111389160156,175.75,177.0,171.0,171.9499969482422,25320734
2020-05-21,154.5478057861328,188.9499969482422,190.4499969482422,172.64999389648438,175.60000610351562,58382197
2020-05-22,152.42120361328125,186.35000610351562,191.89999389648438,184.60000610351562,188.0,39013770
2020-05-26,156.797119140625,191.6999969482422,194.9499969482422,187.8000030517578,190.0,53233404
2020-05-27,157.16517639160156,192.14999389648438,193.89999389648438,186.89999389648438,192.5,24546119
2020-05-28,155.93826293945312,190.64999389648438,192.89999389648438,189.0,192.3000030517578,24578072
2020-05-29,161.4184112548828,197.35000610351562,198.0,189.0,190.4499969482422,35834621
2020-06-01,164.03578186035156,200.5500030517578,205.25,199.0,201.0,28508405
2020-06-02,161.3365936279297,197.25,201.89999389648438,196.6999969482422,201.89999389648438,22631373
2020-06-03,160.88673400878906,196.6999969482422,200.89999389648438,195.60000610351562,200.0,18979188
2020-06-04,163.70860290527344,200.14999389648438,202.5,195.0,197.75,21996048
2020-06-05,163.58592224121094,200.0,202.0,198.64999389648438,201.8000030517578,14629659
2020-06-08,161.66380310058594,197.64999389648438,203.64999389648438,197.0,202.89999389648438,19551313
2020-06-09,162.35903930664062,198.5,206.1999969482422,197.64999389648438,198.25,39914264
2020-06-10,162.80889892578125,199.0500030517578,203.14999389648438,198.3000030517578,199.4499969482422,27199665
2020-06-11,158.88284301757812,194.25,201.25,193.60000610351562,200.0,19847133
2020-06-12,158.5965576171875,193.89999389648438,195.1999969482422,187.85000610351562,188.9499969482422,22562768
2020-06-15,153.11642456054688,187.1999969482422,193.9499969482422,186.3000030517578,193.89999389648438,24462536
2020-06-16,151.3169708251953,185.0,190.9499969482422,181.89999389648438,190.8000030517578,27636105
2020-06-17,148.2088165283203,181.1999969482422,185.0,180.6999969482422,184.0,24027295
2020-06-18,152.62567138671875,186.60000610351562,187.5,180.6999969482422,181.1999969482422,28887489
2020-06-19,150.53994750976562,184.0500030517578,187.9499969482422,183.60000610351562,187.10000610351562,30531449
2020-06-22,151.3169708251953,185.0,187.5,183.14999389648438,186.5,31395991
2020-06-23,152.01222229003906,185.85000610351562,187.5,184.75,185.39999389648438,26546793
2020-06-24,156.91981506347656,191.85000610351562,194.6999969482422,186.14999389648438,187.39999389648438,54652978
2020-06-25,165.3035888671875,202.10000610351562,203.5,191.64999389648438,192.25,75574255
2020-06-26,159.65985107421875,195.1999969482422,209.39999389648438,193.3000030517578,206.0,71956002
2020-06-29,161.3365936279297,197.25,203.0,196.1999969482422,202.5,91503336
2020-06-30,159.2100067138672,194.64999389648438,199.39999389648438,194.0,199.39999389648438,41210494
2020-07-01,165.95790100097656,202.89999389648438,203.85000610351562,194.64999389648438,194.64999389648438,44297953
2020-07-02,168.37083435058594,205.85000610351562,206.75,202.5500030517578,204.4499969482422,39320871
2020-07-03,169.7613067626953,207.5500030517578,208.5,206.0,208.0,37893277
2020-07-06,171.82525634765625,199.8000030517578,201.9499969482422,198.9499969482422,200.35000610351562,34710176
2020-07-07,167.05233764648438,194.25,200.5,194.0,200.0,31263172
2020-07-08,168.8153076171875,196.3000030517578,197.9499969482422,194.25,194.25,21274354
2020-07-09,168.0843048095703,195.4499969482422,197.0,194.14999389648438,196.89999389648438,18769502
2020-07-10,167.13833618164062,194.35000610351562,196.5,194.0,195.14999389648438,16191544
2020-07-13,169.8903045654297,197.5500030517578,198.75,195.10000610351562,195.89999389648438,20297515
2020-07-14,168.4713134765625,195.89999389648438,199.5,192.75,197.39999389648438,18474376
2020-07-15,170.87925720214844,198.6999969482422,200.0,194.5,196.35000610351562,23776757
2020-07-16,166.70834350585938,193.85000610351562,198.85000610351562,192.0,198.6999969482422,22144320
2020-07-17,166.88034057617188,194.0500030517578,195.39999389648438,193.0,193.3000030517578,14882294
2020-07-20,165.71934509277344,192.6999969482422,195.35000610351562,192.35000610351562,195.0,18914963
2020-07-21,165.33236694335938,192.25,194.1999969482422,191.5,192.10000610351562,28010715
2020-07-22,169.03028869628906,196.5500030517578,197.89999389648438,192.5,193.0,32572133
2020-07-23,172.59925842285156,200.6999969482422,201.5,196.8000030517578,197.64999389648438,31488108
2020-07-24,171.6532745361328,199.60000610351562,201.6999969482422,197.3000030517578,201.0,60183102
2020-07-27,168.9012908935547,196.39999389648438,200.5,195.14999389648438,200.5,22645697
2020-07-28,168.0413055419922,195.39999389648438,198.64999389648438,195.0500030517578,197.0,19287132
2020-07-29,169.1593017578125,196.6999969482422,198.1999969482422,193.39999389648438,193.4499969482422,14831635
2020-07-30,166.27835083007812,193.35000610351562,198.39999389648438,192.5,198.39999389648438,16315231
2020-07-31,166.96632385253906,194.14999389648438,196.9499969482422,193.5,193.5,16652851
2020-08-03,165.63336181640625,192.60000610351562,194.0,191.89999389648438,194.0,13265411
2020-08-04,166.5363311767578,193.64999389648438,195.8000030517578,192.60000610351562,192.60000610351562,17187619
2020-08-05,165.80535888671875,192.8000030517578,194.60000610351562,191.6999969482422,194.5,48768332
2020-08-06,167.99832153320312,195.35000610351562,195.60000610351562,193.10000610351562,194.1999969482422,17886089
2020-08-07,168.60031127929688,196.0500030517578,197.0,194.14999389648438,195.5,20911818
2020-08-10,171.00827026367188,198.85000610351562,199.64999389648438,196.39999389648438,196.39999389648438,16474505
2020-08-11,174.62020874023438,203.0500030517578,207.6999969482422,200.0,200.0,55142972
2020-08-12,175.6091766357422,204.1999969482422,204.89999389648438,200.39999389648438,202.5,21287010
2020-08-13,173.24424743652344,201.4499969482422,204.1999969482422,197.10000610351562,203.5,22698888
2020-08-14,168.9012908935547,196.39999389648438,203.35000610351562,195.5,201.60000610351562,28751298
2020-08-17,170.92227172851562,198.75,199.5,196.85000610351562,198.0500030517578,11740766
2020-08-18,170.7502899169922,198.5500030517578,199.89999389648438,197.25,199.89999389648438,12488159
2020-08-19,170.6642608642578,198.4499969482422,201.6999969482422,198.10000610351562,198.60000610351562,15474353
2020-08-20,168.3853302001953,195.8000030517578,197.1999969482422,194.5500030517578,197.0,16910449
2020-08-21,169.24530029296875,196.8000030517578,199.1999969482422,196.3000030517578,198.0,17233813
2020-08-24,169.1593017578125,196.6999969482422,199.0,196.35000610351562,197.25,14737317
2020-08-25,168.0413055419922,195.39999389648438,198.3000030517578,195.10000610351562,197.25,15199264
2020-08-26,167.65432739257812,194.9499969482422,196.5500030517578,193.64999389648438,196.5,22631175
2020-08-27,167.05233764648438,194.25,198.89999389648438,193.89999389648438,198.5,47212216
2020-08-28,168.17030334472656,195.5500030517578,196.3000030517578,194.0500030517578,194.60000610351562,34645487
2020-08-31,164.34336853027344,191.10000610351562,199.0,190.0,199.0,96994911
2020-09-01,163.56939697265625,190.1999969482422,192.35000610351562,188.25,191.10000610351562,39779151
2020-09-02,164.55838012695312,191.35000610351562,193.0,189.64999389648438,191.3000030517578,20585374
2020-09-03,164.7733917236328,191.60000610351562,193.25,190.0,191.39999389648438,15691462
2020-09-04,160.55946350097656,186.6999969482422,190.0,185.6999969482422,190.0,41389019
2020-09-07,162.62342834472656,189.10000610351562,190.5,180.8000030517578,187.25,32660563
2020-09-08,161.80642700195312,188.14999389648438,190.5500030517578,184.60000610351562,189.60000610351562,25589032
2020-09-09,158.06549072265625,183.8000030517578,186.25,182.3000030517578,185.5,27829564
2020-09-10,159.01145935058594,184.89999389648438,185.6999969482422,183.1999969482422,184.10000610351562,17784303
2020-09-11,158.19447326660156,183.9499969482422,186.5,182.75,184.89999389648438,19255948
2020-09-14,157.67848205566406,183.35000610351562,185.85000610351562,183.0,185.8000030517578,30992032
2020-09-15,156.34552001953125,181.8000030517578,184.1999969482422,180.8000030517578,184.0,30771790
2020-09-16,155.35653686523438,180.64999389648438,183.5,180.0500030517578,181.85000610351562,50641398
2020-09-17,153.59353637695312,178.60000610351562,181.5,177.8000030517578,180.8000030517578,33933262
2020-09-18,154.02354431152344,179.10000610351562,179.85000610351562,177.0,179.5500030517578,29782789
2020-09-21,151.14259338378906,175.75,180.60000610351562,175.0500030517578,180.0,23891325
2020-09-22,149.80963134765625,174.1999969482422,176.75,173.75,175.75,18529108
2020-09-23,148.34762573242188,172.5,177.5500030517578,171.6999969482422,174.9499969482422,61785000
2020-09-24,143.230712890625,166.5500030517578,171.75,166.14999389648438,171.6999969482422,31486355
2020-09-25,146.8426513671875,170.75,171.1999969482422,167.0,168.89999389648438,26625318
2020-09-28,149.03561401367188,173.3000030517578,174.8000030517578,170.5,171.0,23194638
2020-09-29,145.68165588378906,169.39999389648438,174.75,169.0,174.75,25615786
2020-09-30,147.65965270996094,171.6999969482422,172.10000610351562,168.6999969482422,170.0,18481590
2020-10-01,146.92868041992188,170.85000610351562,174.60000610351562,170.10000610351562,174.5,19756417
2020-10-05,145.55267333984375,169.25,172.8000030517578,168.75,171.10000610351562,24298942
2020-10-06,146.11167907714844,169.89999389648438,171.60000610351562,168.10000610351562,169.5,21885190
2020-10-07,145.7676544189453,169.5,170.89999389648438,169.0,170.0,16286540
2020-10-08,143.7467041015625,167.14999389648438,170.39999389648438,166.89999389648438,170.10000610351562,25502126
2020-10-09,144.3487091064453,167.85000610351562,168.89999389648438,166.35000610351562,167.5,22373277
2020-10-12,148.08966064453125,172.1999969482422,175.1999969482422,170.0,170.5,66250422
2020-10-13,146.32667541503906,170.14999389648438,174.85000610351562,169.5,172.85000610351562,35684395
2020-10-14,144.3057098388672,167.8000030517578,171.0,167.0500030517578,170.5500030517578,38216229
2020-10-15,141.9407196044922,165.0500030517578,167.8000030517578,164.5500030517578,167.6999969482422,27116799
2020-10-16,142.49972534179688,165.6999969482422,166.8000030517578,163.8000030517578,165.5,20227056
2020-10-19,144.6927032470703,168.25,168.89999389648438,166.14999389648438,166.8000030517578,19016521
2020-10-20,144.00469970703125,167.4499969482422,168.3000030517578,166.6999969482422,168.0,16148741
2020-10-21,144.17669677734375,167.64999389648438,168.89999389648438,166.60000610351562,168.14999389648438,16478833
2020-10-22,144.95069885253906,168.5500030517578,169.10000610351562,167.0,167.5500030517578,22044107
2020-10-23,146.8426513671875,170.75,171.0,167.75,168.9499969482422,20145584
2020-10-26,144.95069885253906,168.5500030517578,171.60000610351562,168.25,171.5,16080575
2020-10-27,143.78968811035156,167.1999969482422,169.3000030517578,166.75,168.5,45885092
2020-10-28,142.32772827148438,165.5,168.5,165.0,168.5,16820774
2020-10-29,140.9087677001953,163.85000610351562,165.9499969482422,163.4499969482422,165.0,21007139
2020-10-30,142.1127471923828,165.25,166.8000030517578,163.35000610351562,164.0,16347325
2020-11-02,143.40272521972656,166.75,167.1999969482422,164.4499969482422,166.8000030517578,14370649
2020-11-03,146.28367614746094,170.10000610351562,170.75,167.10000610351562,167.1999969482422,22602903
2020-11-04,146.02569580078125,169.8000030517578,171.8000030517578,168.1999969482422,170.0500030517578,18808819
2020-11-05,150.28260803222656,174.75,175.0,170.1999969482422,171.25,26997641
2020-11-06,149.5946044921875,173.9499969482422,177.1999969482422,173.39999389648438,176.5,34252005
2020-11-09,148.60562133789062,172.8000030517578,177.3000030517578,171.85000610351562,173.9499969482422,35286484
2020-11-10,153.37855529785156,178.35000610351562,179.5500030517578,171.85000610351562,175.0,57459436
2020-11-11,159.35545349121094,185.3000030517578,185.89999389648438,178.60000610351562,179.60000610351562,63318644
2020-11-12,161.67742919921875,188.0,188.75,183.85000610351562,185.1999969482422,46367792
2020-11-13,160.9034423828125,187.10000610351562,188.8000030517578,185.5500030517578,187.1999969482422,28198725
2020-11-14,162.1934051513672,188.60000610351562,190.0,188.0500030517578,189.0500030517578,7767144
2020-11-17,161.11842346191406,187.35000610351562,189.39999389648438,186.39999389648438,189.0,20950589
2020-11-18,158.2804718017578,184.0500030517578,188.4499969482422,182.75,186.8000030517578,26595992
2020-11-19,161.5914306640625,187.89999389648438,191.8000030517578,182.6999969482422,182.8000030517578,48984610
2020-11-20,164.859375,191.6999969482422,192.0,186.0500030517578,188.8000030517578,45307312
2020-11-23,164.12838745117188,190.85000610351562,192.5,188.64999389648438,192.0,23180456
2020-11-24,168.17030334472656,195.5500030517578,196.4499969482422,190.60000610351562,190.60000610351562,45411815
2020-11-25,166.70834350585938,193.85000610351562,197.9499969482422,192.5,196.0,41659179
2020-11-26,167.52532958984375,194.8000030517578,195.85000610351562,192.5500030517578,195.10000610351562,24222956
2020-11-27,166.5363311767578,193.64999389648438,195.75,193.1999969482422,194.4499969482422,31385396
2020-12-01,167.18133544921875,194.39999389648438,196.35000610351562,192.39999389648438,195.0,15893346
2020-12-02,168.51431274414062,195.9499969482422,198.75,193.5500030517578,195.0,28425948
2020-12-03,168.7293243408203,196.1999969482422,197.1999969482422,194.5500030517578,197.1999969482422,28009042
2020-12-04,170.4492950439453,198.1999969482422,199.35000610351562,196.5,196.85000610351562,22152332
2020-12-07,174.70620727539062,203.14999389648438,203.75,197.60000610351562,198.1999969482422,35693450
2020-12-08,174.10423278808594,202.4499969482422,204.6999969482422,199.5500030517578,203.89999389648438,30853963
2020-12-09,176.64117431640625,205.39999389648438,207.8000030517578,204.64999389648438,205.0,39684395
2020-12-10,182.91908264160156,212.6999969482422,213.64999389648438,203.14999389648438,206.64999389648438,65227495
2020-12-11,186.01504516601562,216.3000030517578,217.9499969482422,213.35000610351562,214.4499969482422,60322445
2020-12-14,185.6710205078125,215.89999389648438,218.60000610351562,215.0,217.9499969482422,26990063
2020-12-15,183.65008544921875,213.5500030517578,216.39999389648438,211.60000610351562,215.25,23255609
2020-12-16,184.03707885742188,214.0,215.5500030517578,213.5,213.75,19551630
2020-12-17,183.22007751464844,213.0500030517578,215.10000610351562,211.25,214.1999969482422,22386185
2020-12-18,184.4670867919922,214.5,215.9499969482422,209.75,213.10000610351562,23775053
2020-12-21,174.5342254638672,202.9499969482422,214.6999969482422,199.14999389648438,214.5,41834797
2020-12-22,174.92120361328125,203.39999389648438,206.25,196.89999389648438,203.10000610351562,40986353
2020-12-23,178.66217041015625,207.75,208.25,202.0,203.0,23695667
2020-12-24,179.3931427001953,208.60000610351562,210.64999389648438,205.60000610351562,210.0,22768284
2020-12-28,180.16712951660156,209.5,210.1999969482422,207.85000610351562,209.0,15741000
2020-12-29,181.9300994873047,211.5500030517578,213.5,210.10000610351562,210.5,26546469
2020-12-30,181.58609008789062,211.14999389648438,213.5,209.5500030517578,212.6999969482422,18925262
2020-12-31,179.73712158203125,209.0,211.3000030517578,208.5500030517578,210.5500030517578,18245270
2021-01-01,183.9080810546875,213.85000610351562,214.1999969482422,209.3000030517578,209.89999389648438,19527333
2021-01-04,183.52105712890625,213.39999389648438,216.0,212.10000610351562,214.0,26891799
2021-01-05,181.84410095214844,211.4499969482422,213.25,210.60000610351562,212.4499969482422,18024083
2021-01-06,176.64117431640625,205.39999389648438,211.5,204.5,211.4499969482422,49067837
2021-01-07,174.40521240234375,202.8000030517578,207.60000610351562,202.10000610351562,206.10000610351562,34952401
2021-01-08,173.28724670410156,201.5,206.0,200.25,204.35000610351562,56427360
2021-01-11,174.147216796875,202.5,206.10000610351562,201.25,204.0,42970983
2021-01-12,177.54415893554688,206.4499969482422,206.89999389648438,201.60000610351562,203.0,35617404
2021-01-13,181.67210388183594,211.25,213.0,205.25,207.4499969482422,63925996
2021-01-14,184.1660614013672,214.14999389648438,216.5,211.60000610351562,212.0,48304263
2021-01-15,187.3480224609375,217.85000610351562,218.5,211.1999969482422,214.89999389648438,58321158
2021-01-18,188.9819793701172,219.75,222.0,214.60000610351562,218.39999389648438,67607822
2021-01-19,188.2080078125,218.85000610351562,221.6999969482422,217.5,221.0,31785089
2021-01-20,187.17601013183594,217.64999389648438,219.0,215.6999969482422,218.5,44672447
2021-01-21,183.779052734375,213.6999969482422,219.5,212.1999969482422,219.0,28999164
2021-01-22,181.19911193847656,210.6999969482422,214.75,209.14999389648438,214.0,24712182
2021-01-25,178.7051544189453,207.8000030517578,212.5,206.85000610351562,212.0,24967899
2021-01-27,181.15609741210938,210.64999389648438,212.64999389648438,207.10000610351562,208.0,48471357
2021-01-28,177.6731719970703,206.60000610351562,211.0,205.75,209.25,22131983
2021-01-29,174.79222106933594,203.25,208.8000030517578,202.35000610351562,208.5500030517578,23764654
2021-02-01,185.7140350341797,215.9499969482422,217.9499969482422,201.8000030517578,204.0,57744414
2021-02-02,187.6490020751953,218.1999969482422,223.5,217.0,220.0,48457781
2021-02-03,186.4020233154297,216.75,222.0,215.6999969482422,221.5,53643263
2021-02-04,197.75387573242188,229.9499969482422,231.39999389648438,216.0,216.10000610351562,105818897
2021-02-05,201.5377960205078,234.35000610351562,238.85000610351562,227.25,232.14999389648438,125490301
2021-02-08,200.4628143310547,233.10000610351562,238.0500030517578,231.5,237.5,41495834
2021-02-09,196.93685913085938,229.0,239.1999969482422,228.1999969482422,234.60000610351562,70655961
2021-02-10,195.6898956298828,227.5500030517578,231.10000610351562,223.10000610351562,229.0,47283127
2021-02-11,194.74391174316406,226.4499969482422,229.3000030517578,224.5,229.0,43631374
2021-02-12,187.0040283203125,217.4499969482422,225.75,215.8000030517578,225.75,110568108
2021-02-15,187.99301147460938,218.60000610351562,221.0,217.5,218.4499969482422,31776555
2021-02-16,187.69198608398438,218.25,221.8000030517578,217.25,219.0500030517578,29148891
2021-02-17,187.2620086669922,217.75,218.39999389648438,216.5500030517578,217.60000610351562,19850516
2021-02-18,188.2080078125,218.85000610351562,220.60000610351562,217.89999389648438,218.1999969482422,24070563
2021-02-19,185.7140350341797,215.9499969482422,218.89999389648438,214.0,218.85000610351562,28125203
2021-02-22,182.2805938720703,207.0500030517578,212.0,206.0,212.0,51546288
2021-02-23,183.55711364746094,208.5,210.5500030517578,207.0,208.0,26675953
2021-02-24,183.86524963378906,208.85000610351562,209.8000030517578,206.5,209.10000610351562,13160617
2021-02-25,184.1293487548828,209.14999389648438,211.1999969482422,208.8000030517578,209.5,25954142
2021-02-26,179.4634246826172,203.85000610351562,208.0,203.0,207.25,43429293
2021-03-01,182.14854431152344,206.89999389648438,207.75,204.0500030517578,205.4499969482422,16225536
2021-03-02,184.78964233398438,209.89999389648438,210.8000030517578,206.5,207.0,25604169
2021-03-03,184.8336639404297,209.9499969482422,212.0,208.8000030517578,212.0,20846117
2021-03-04,184.61355590820312,209.6999969482422,211.3000030517578,207.60000610351562,208.8000030517578,24899212
2021-03-05,183.60116577148438,208.5500030517578,210.0,207.1999969482422,208.0,17323590
2021-03-08,183.11692810058594,208.0,210.8000030517578,207.6999969482422,209.6999969482422,22988740
2021-03-09,182.9408721923828,207.8000030517578,209.75,204.75,208.6999969482422,22593086
2021-03-10,181.79640197753906,206.5,209.1999969482422,205.8000030517578,209.10000610351562,19603214
2021-03-12,180.65188598632812,205.1999969482422,208.0,203.5,208.0,30787960
2021-03-15,180.8719940185547,205.4499969482422,206.0,201.60000610351562,205.85000610351562,41115805
2021-03-16,182.98489379882812,207.85000610351562,208.89999389648438,204.9499969482422,206.39999389648438,48763187
2021-03-17,185.4059295654297,210.60000610351562,213.89999389648438,208.5500030517578,212.1999969482422,78578698
2021-03-18,191.6125030517578,217.64999389648438,219.10000610351562,211.89999389648438,213.0,91993104
2021-03-19,196.27847290039062,222.9499969482422,226.14999389648438,215.5500030517578,219.0,134184994
2021-03-22,198.96359252929688,226.0,226.39999389648438,221.5,223.3000030517578,46050245
2021-03-23,195.61819458007812,222.1999969482422,228.10000610351562,221.3000030517578,225.0,41564683
2021-03-24,190.11587524414062,215.9499969482422,222.8000030517578,215.25,221.0,27609243
2021-03-25,186.28627014160156,211.60000610351562,215.9499969482422,209.0500030517578,215.14999389648438,40681282
2021-03-26,185.6699981689453,210.89999389648438,214.4499969482422,210.35000610351562,214.25,26079435
2021-03-30,188.8833770751953,214.5500030517578,215.0,210.39999389648438,213.25,27792033
2021-03-31,192.36083984375,218.5,219.3000030517578,212.6999969482422,214.0500030517578,36485322
2021-04-01,193.72540283203125,220.0500030517578,220.60000610351562,217.3000030517578,220.0,29062762
2021-04-05,187.12261962890625,212.5500030517578,220.0,210.5,217.60000610351562,31378045
2021-04-06,187.2106475830078,212.64999389648438,214.9499969482422,210.14999389648438,213.8000030517578,25674227
2021-04-07,188.22308349609375,213.8000030517578,215.1999969482422,212.4499969482422,212.6999969482422,15204883
2021-04-08,187.73887634277344,213.25,216.10000610351562,212.85000610351562,214.85000610351562,14116874
2021-04-09,187.60682678222656,213.10000610351562,215.9499969482422,212.5500030517578,213.75,16364247
2021-04-12,180.73995971679688,205.3000030517578,211.0,205.0,210.0,34511670
2021-04-13,183.73321533203125,208.6999969482422,209.6999969482422,206.0,207.0,20247639
2021-04-15,181.97244262695312,206.6999969482422,210.4499969482422,206.0,209.0,17530742
2021-04-16,183.07290649414062,207.9499969482422,209.25,206.5,208.0,13311926
2021-04-19,181.00405883789062,205.60000610351562,206.10000610351562,203.75,205.0,15792299
2021-04-20,179.19931030273438,203.5500030517578,207.0,202.5,206.1999969482422,21364882
2021-04-22,181.26815795898438,205.89999389648438,206.3000030517578,200.5500030517578,202.0,23139735
2021-04-23,180.7839813232422,205.35000610351562,207.0,204.25,204.25,19625381
2021-04-26,180.73995971679688,205.3000030517578,206.75,204.6999969482422,205.8000030517578,19886214
2021-04-27,180.82797241210938,205.39999389648438,206.9499969482422,205.0500030517578,205.3000030517578,11444814
2021-04-28,180.916015625,205.5,206.5,205.3000030517578,206.0,12708021
2021-04-29,179.8595733642578,204.3000030517578,207.5500030517578,204.0500030517578,207.10000610351562,13096755
2021-04-30,178.3629608154297,202.60000610351562,205.6999969482422,202.0,203.89999389648438,16495657
2021-05-03,176.91033935546875,200.9499969482422,201.85000610351562,200.0,201.1999969482422,20611626
2021-05-04,175.7218475341797,199.60000610351562,202.35000610351562,199.10000610351562,201.1999969482422,18259282
2021-05-05,177.30650329589844,201.39999389648438,202.0,199.5,201.4499969482422,13862655
2021-05-06,178.4949951171875,202.75,205.9499969482422,202.10000610351562,202.3000030517578,14320889
2021-05-07,180.7839813232422,205.35000610351562,206.4499969482422,202.9499969482422,202.9499969482422,19463495
